"2021-04-05 02-51-37-779181,Michelle
2021-04-05 02-51-41-799698,Eisen
2021-04-05 02-51-42-373675,Michelle
2021-04-05 02-55-01-941840,Michelle
2021-04-05 02-59-01-371254,Michelle
2021-04-05 03-00-57-912346,Michelle
2021-04-05 03-00-58-058892,Eisen
2021-04-05 03-00-58-964348,Michelle
2021-04-05 03-00-58-981932,Eisen
2021-04-05 03-00-59-906533,Michelle
2021-04-05 03-00-59-929215,Eisen
2021-04-05 03-01-00-877061,Michelle
2021-04-05 03-01-00-888220,Eisen
2021-04-05 03-01-31-117201,Michelle
2021-04-05 03-01-32-497142,Eisen
2021-04-05 03-01-33-394963,Michelle
2021-04-05 03-01-34-455088,Eisen
2021-04-05 03-11-36-091198,unknown
2021-04-05 04-16-55-788344,Michelle
"
"['2021-04-05 04-50-40-236235,Unknown']"
"['2021-04-05 04-50-43-871050,Unknown']"
"['2021-04-05 04-50-44-492408,Unknown']"
"['2021-04-05 04-50-45-118199,Michelle']"
"['2021-04-05 04-50-46-223291,Unknown']"
"['2021-04-05 04-50-53-261976,Unknown']"
"['2021-04-05 04-50-55-194226,Unknown']"
"['2021-04-05 04-50-56-142870,Unknown']"
"['2021-04-05 04-51-04-068360,Unknown']"
"2021-04-05 04-52-43-783007,Unknown"
"2021-04-05 04-52-44-329005,Michelle"
"2021-04-05 04-52-44-809559,Unknown"
"2021-04-05 04-52-46-318576,Unknown"
"2021-04-05 04-52-46-818650,Unknown"
"2021-04-05 04-52-47-302233,Eisen"
"2021-04-05 04-53-41-265019,Unknown"
"2021-04-05 04-54-17-956994,Unknown"
"2021-04-05 04-54-29-872727,Unknown"
"2021-04-05 04-54-30-342694,Obama"
"2021-04-05 04-54-38-308707,Unknown"
"2021-04-05 04-54-39-278320,Unknown"
"2021-04-05 04-54-41-619018,Unknown"
"2021-04-05 04-54-42-796982,Unknown"
"2021-04-05 04-54-43-838808,Unknown"
"2021-04-05 04-54-44-958432,Unknown"
"2021-04-05 04-54-46-230810,Unknown"
"2021-04-05 04-54-47-269439,Unknown"
"2021-04-05 04-54-48-195597,Unknown"
"2021-04-05 04-54-49-163131,Unknown"
"2021-04-05 04-54-50-070357,Unknown"
"2021-04-05 04-54-51-289704,Unknown"
"2021-04-05 04-54-52-326233,Unknown"
"2021-04-05 04-54-53-270857,Unknown"
"2021-04-05 04-54-54-189241,Unknown"
"2021-04-05 04-54-55-114055,Unknown"
"2021-04-05 04-54-59-106329,Unknown"
